text,author,date,like
"I could not believe how much of a difference it was just from the iPhone 12 to the 13 Pro. I wanted to get the 12 Pro but wasn’t able to find it in the color I wanted so I settled on the regular 12. 

This year I didn’t want to compromise on anything but the storage. Even if the 256gb had more camera-based features I am still happy with 128gb of storage and I’m happy with the 13 Pro.",Or10n Sharkfin,7 ay önce,1
"Cinematic mode is cool, not like other smartphone,",Khalid Noer,11 ay önce,0
I can't get over that she's only like 2 years younger than me...,97JoMiller,11 ay önce,0
4:10 the question here should be asked is which one you liked not which one is from i phone,Chidghan,11 ay önce,0
"I had a beautiful dream last night. You know why it was a beautiful dream?! Because I dreamt with you Ijustine. In my dream I remember you had a daughter like 6 or 7 years old and I remember you introduce me to her I don’t remember her name but I do remember she hug me  It felt a very warm and loving hug. After that I remember we went for a walk on the beach holding hands all 3 of us. Last thing I remember is that I saw your face and I grab your check and admire those beautiful blue eyes and then I woke up. This felt so real like you and I were actually together with that  beautiful child. Honestly I don’t know why I dreamt with you as I don’t know you in person, I only watch your videos but I must say that your an incredible beautiful woman and I wish my dream could someone become true, but that’s nearly impossible because I know you would not even read this message much less reply to it. I just wish I could maybe one day meet you and believe dreams could come true ",CaliWood Hills,7 ay önce (düzenlendi),0
Bro why are u so cute your adorable ,The 6ave Family,11 ay önce,0
"I am at a very bad time here, i want the 13 pro max but 14 pro max is around the corner did not find the need to upgrade from my Samsung but now i do and i am stuck with it i guess for 4 months , if i get the 13 pro max i would have to exchange it but would pay like half the price more for 4 months",X55,3 ay önce,1
"One doesn’t experience self-transcendence, the illusion of self only dissipates,",Abell Seyfu,11 ay önce,1
I literally just got my iPhone 12 Pro and want to get the 13 pro. I hate you Apple don’t do me like this!,Nate o,11 ay önce,1
the songs are sooo good,Julien Favre,11 ay önce,1
"Sorry Justine but if you have an Iphone 12pro max as i have, and you want to make the “macromode” effect you can just put away just a little bit your phone from the thing u wanna take the picture and use zoom. That’s it! The quality is really good too!",Epaco Lips,11 ay önce,0
that intro be like avatar- the last airbender's intro ,Varun Suresh,11 ay önce,0
i want an iphone 13,terrellcj,9 ay önce,0
I did not just wake up at 6 in the morning just to watch this-,𝗌𝗈𝗍𝖺シ,11 ay önce,0
Wdym like the prisons year we have got the 12 pro and 12 pro max isn’t it the 13,Henry Carter,11 ay önce,0
What were the dislikes for?,Daniel de Jong,11 ay önce,0
Which is better Sierra blue or gold? I'm toooorn ,Vii,6 ay önce,0
Awesome wanna get my own IP PMax,Lorna Nabong,11 ay önce,0
What camera did she use to record this video? She looked so sharp,theNimboo,10 ay önce,0
How’s the battery life.,Fa TyMeJe,11 ay önce,0
lol my mom just got it and the cameras are so huge  its so funny,ρ᥅ꫀꪻꪻꪗ ᦓꪖꪜꪖᧁꫀ,10 ay önce,2
"""i wonder what else I can buy with apple pay""
*Buys a Tesla with apple pay",Ranvir Verma,2 ay önce,1
I think iJustine is the secret share holder of Apple!! LOL..  Sorry Justine… just for fun!! ,Areen jain,11 ay önce,0
"Didn't the iPhone 12 just get released like last week , like they already a 13 out or what damn it pretty soon this will be a thing in the past when the iPhone 14 comes out",D. Menace,11 ay önce (düzenlendi),0
I was definitely feeling this video,Joey Del Marco,11 ay önce,1
Watching In My iPhone 8 Plus ,ursmexy_arsal,10 ay önce,1
When 2018 came they just ended up being all the same,J,11 ay önce,0
Wow I love the music at 12:00! What is it!!!,Charles dela Cruz,11 ay önce,0
I posted on your pupster video that I wasn’t going to upgrade- well guess what I did this morning?  Just went and ordered the iPhone 13 pro max in the blue!  Lol - even though I need to spend my money on new flooring!,Gillian Hill,11 ay önce,0
I have to watch and keep dreaming of owing something that's impossible for me or else I'm dieing for hungry ,Rico_dude,9 ay önce,0
Samsung have SELFIE cam 40Mp... Iphone 13 pro MAIN cam 12Mp. Nice job apple.,Vit. C.,11 ay önce,0
Im thinking about getting me one I was going to my nearest Apple store and trade my phone in pay for new iPhone so I hope can get one,Barbie,9 ay önce,1
How does it work at night.  Can you see that stars. And can you see the moon better?,jonathan Borowka,11 ay önce,0
"Great video luv u so much , from Thailand",PEE KLY,11 ay önce,0
Nobody wll use  cinematic future 1 week later.,ZAFER MAKİNA KALIP,11 ay önce,0
Apple fangirl aeeeee ,Shubhan K,11 ay önce,0
cinematic review,Isyrof Musyarrof,6 ay önce,0
i'm still using iphone x but i'm interested in upgrading to iphone 13 it's cheaper,suyeni song,4 ay önce,0
What is the gimbal used in the iPhone 13Pro commercial?,Bedok Homes,10 ay önce,0
Loved to watch her but i stay as Android Fan  ,Valent Andrew,11 ay önce (düzenlendi),0
Don't fall for an expensive phone,Mikumiku4u,11 ay önce (düzenlendi),0
Too bad I can’t afford the iPhone 13,Noah Pierson,11 ay önce,0
Am watching this video on my iPhone 6 ,Sam Sokun,11 ay önce,0
Watching it in my 13 pro max,AviralGamer7,10 gün önce,0
Loved your Videos,hectorherz21.0,11 ay önce,2
watching this was very therapeutic lol,Kenny,11 ay önce,0
Great video,Mustafa Faisal,11 ay önce,0
Full of love frm india . 🇮🇳,kartik soni,11 ay önce,0
,hamed abbasi,11 ay önce,0
I want IP 13 pro,Keranxcs,11 ay önce,0
I am watching this because I can't buy this expensive gadget ,Don,8 ay önce,0
New subscriber from INDIA ,Joshef Debbarma,11 ay önce,0
I have the 13 Pro now and my macro shots look like the 12 Pro Max photos you took  it won’t focus for the life of me and they are not sharp at all I’m so disappointed!,Ourfa Zinali,11 ay önce,0
Waww perfect,sadega channel,11 ay önce,0
Love iPhones bt can't get this hv to spend all my earnings to my family,Rez,11 ay önce,0
She called it a 12pro in the beginning,Tristan,11 ay önce,0
iJustine i have been following you for so long and I love your vids so much and they make me so happy!!!! It’s my birthday on the 24th can you pls buy me an iPhone 13 pro it would mean the world to me,Sami Kusez,10 ay önce (düzenlendi),0
Omg she said 12 again! For the pros at beginning ,Euripides,11 ay önce,0
"What u mean there’s no zoom
On the iPhone 13.",Loveable Alexander,10 ay önce,0
"Same old same old, hard to get excited over a phone anymore.",Dante,11 ay önce,0
"1:52 ""Yeah that looks great. Really good content""

Thats the moment when i left. Maybe try to tap the screen?",DerGremlin,11 ay önce,1
What would of been better is if this video was recorded with the 13 the whole time,Relative Vie,11 ay önce,0
i think they are same 1phone 13 pro with different mode,yashar paar,11 ay önce (düzenlendi),0
"I love the review
Considering to switch but I don't have the money","Nartea, Pierre Jonn Daniell M.",11 ay önce,0
That's so awsome the iphone is getting better but one thing that brother s me is why dont iphone already have all the stuff android has an iphone cost more,Jordannn s,11 ay önce,0
"On 08:30 and on, you can see that iphone 13 compared to 12 is so washedout because off less contrast and too much hdr in video... For me, much better video on iphone 12... OMG",Nenad Marinkovic,11 ay önce (düzenlendi),0
Just upgraded from a XR to 13 pro max sierra blue,Zeus0886,11 ay önce,0
Does anyone has a flickering problem while sending a whatsapp mesage? On iphone 13 / pro/ pro max?,Alina Nicolae,10 ay önce,0
Pls let me know new mini ipad how many fps for pubg,Arshad Vlog,11 ay önce,0
Love u ijustine,Noah Pierson,11 ay önce,0
2:16 I'm sorry but why people need macro for ?,majaoa jausisj,11 ay önce,0
I thought you will be giving the ice cream for having ur Wallet,mohan babu Kathiresan,11 ay önce,0
8:19 Justine: or sidewalk BOOM Justine: screams,Andre Slayed,10 ay önce,1
"Is the intro wrong…?
“We’ve got the 12 Pro, Pro Max, 13, and 13 Mini”",Andrew,11 ay önce,0
Rate your love for iphone 13?,Faisal Jaber,10 ay önce,0
Apple industry to all camera companies: I'm about to end these men's whole career,Andre,9 ay önce,0
I feel bad. I've got  iPhone 12 PRO MAX 512  GB :(,Jan Gawel,11 ay önce,0
As someone who has a iPhone X I don’t know if I should get the pro or normal 13 I love taking photos and videos but idk if the pro is worth the extra $$$. Help!!!,Hannah Barrett,11 ay önce,0
Steve Job would love those camera bumps,Asiel G,11 ay önce,0
"I’m trying to hold out a month before ordering, but I might pull the trigger earlier.",Troubled Waters,11 ay önce,0
the texture on that wall! omg!,ritamix33,10 ay önce,0
this was a really good video,Laryea Nii Odoi-Wellington,7 ay önce,0
,Arm Akram,11 ay önce,0
I phone lovers it's the same phone every year with one feature upgrade,Frog 00,11 ay önce,0
Like the time lapse,Steph Flor,11 ay önce,0
"For the first time ijustine content a video about iphone 13 lineup now is lower viewers than before, i am really so sad about that your content especially about the new iphone 13 lineup, i guess may be people feels boring about the iphone 13 
And i am really corious about the iphone 14 what will they watch to more or just like this",Sandi Hermana,2 ay önce,1
Amazing,Md Faruk,11 ay önce,0
It’s pity on me that i watch this when I’m hungry.,Shin Thant Tun,11 ay önce,0
I wish apple put that Millennial pink on the pros and not just the regular 13’s,Raul M,11 ay önce,0
Smartphone invention looks saturated. Looks like all that's left to invovate is just the camera technology.... Useless,Prashant Patare,11 ay önce,0
Cool :),Tomasz Sowa,11 ay önce,0
My dream I phone 13pro but  dream not come truth,it's rahul me,11 ay önce,0
0:03 did she just say 12 pro  oh Justine!,George Harris,6 ay önce,0
Love from India Kolkata 🇮🇳 ️,Arnab Paul,1 ay önce,1
I am sure that I will buy iPhone 25,Navin Ray,11 ay önce,0
This video brought to you by Apple.,Bugnutz438,11 ay önce,0
Great action,MyTibet,10 ay önce,0
A is the iphone for sure.,Andre Gibran,11 ay önce,0
Great video..,James Herrera,11 ay önce,0
I love iphone ️,Kim Hong,11 ay önce,0
So is my 12 pro not good anymore?! ,mingo328,10 ay önce,0
OMG 11:50 looks like super expensive camera,The Kings' Palace,11 ay önce,0
if Note 22 or S22 ultra camer Win then what will be do the iphone company,David Nek,11 ay önce,0
I love to see you that's why i SUBSCRIBED you,Jaid ibn Sabit,11 ay önce,1
Big fan mam from India... Plz give one I phone I am poor gay ,parsh chate,9 ay önce,0
If I get this phone and become a YouTuber as a beginner just know I’m using my iPhone lol,Ashley Morra,10 ay önce,1
The best YouTuber ,Zahid Hussain,6 ay önce,0
My iPhone 11 Pro is crying to see this video,Nicky Puff,11 ay önce,1
Wait for the Pixel 6 Pro ...,Hugo Pineda,11 ay önce,1
A is def the Iphone.,Explore With Rick,11 ay önce,0
13 pro Max is just too big. even wider than note 20 ultra. i am a guy and i can't hold it...,o0olvlo0o,10 ay önce,1
Make a video pls focusing with the ip13,Jowan Aiggo,3 hafta önce,0
I thought apple add,GOWTHAM C,8 ay önce,0
How is your audio so clear outside in the wind!?!,Michael Braccio,11 ay önce,0
iphone 13 promax and 13 series phone noise cancellation is missing it is very important to us that ON/OFF option when apple will fix it please reminder this to apple to roll back same assebility feature,hakkim t,10 ay önce,0
"Me: Dad i want I phone 13 please give me a money.. 
My Dad: u have 2 kidneys",Aditya Bhakare,11 ay önce,0
"Anybody notice she said “12 Pro, Pro Max, 13, 13 Mini” at the beginning",Mohsin Rizvi,10 ay önce,0
I was expecting trash and literally got ice cream !,Gary knight,11 ay önce,0
Is this only for the max pro?,jose palacios,11 ay önce,0
,Liz Martins,11 ay önce,0
,Yadhu krishna,11 ay önce,1
11/10 video,FugalBaboon,11 ay önce,0
"I think A is the iPhone because it wasn't cropping her hair properly  
Tbh all the cinematic footage looks rough like that",tipoomaster,11 ay önce (düzenlendi),1
love'D,Keith Williams,10 ay önce,0
13 minut oglądania a ty nawet nie pokazałaś nocnego trybu. A wiesz co... nie tak się umawialiśmy Justynko:/,Voight_Kampff,11 ay önce,0
I say B was the iPhone footage ,Paige,11 ay önce,0
manteb banget nih orangnya,aku sendiri,11 ay önce,0
Make a video pls focusing with the ip13,Jowan Aiggo,3 hafta önce,0
I'm getting the iPhone 14 next year lol . I just bought a new Samsung this year coz I cracked my iPhone 6s lol . So I'll wait for your review next year ,Natasha Selemani,9 ay önce,0
