text,author,date,like
"Oh girl, you should try Hollywood.",Preetham R,10 ay önce,0
OMG FINALLLYYYYYYYY!!!,Farahshiba Tambunan,10 ay önce,0
WOWWEEEEEE,Reece Declan,10 ay önce,0
"i don't know,  you are a big fan of apple,  but when she recive a Samsung's product, she has money and has a fake smile. So easy",Phúc lake,10 ay önce,0
"Are u guys all about ""content creator"" ????? I mean im totally fine with my MSG's",GGori 99,10 ay önce,0
So guys watch lewlater clips channel to know more about this piece of shit device's disadvantages ,Mahesh M,10 ay önce (düzenlendi),0
"Boring content, the kinda tech reviews anticipated are totally different to what is being published here…",Mr. Gunit Ahuja,10 ay önce,0
4:00 that's what she said,shrikar reddy,10 ay önce,0
U are just female version of matt Murdock ,sarbjeet singh,10 ay önce,0
,laila officer,10 ay önce,0
Design is awful,Kalpraj Singh Dhaybhai,10 ay önce,0
Dune spice eyes,cydeweyz,10 ay önce,0
,HΞИИΞSSY,10 ay önce,0
Oh my gosh can you please move slower or take some break Jk. hahahah i still can't afford upgrade my phone hahahaha my iphone6plus  is still alive,Jewel Carbonell,10 ay önce,1
"Nothing new, nothing interesting",Alexander,10 ay önce,0
some time just you are over acting,THE MOB,10 ay önce,0
Queen of overacting,Rushad Khambatta,10 ay önce,0
2:03,Benji,1 ay önce (düzenlendi),2
Nothing but glowing reviews from Apple shill ijustine. What a surprise,RowdyUpInHere,9 ay önce,0
Hahaha,Rakesh Kajla,10 ay önce,0
Silly goose,Houman N,10 ay önce,1
This video is so annoying. Thanks.,Debashish Chakravarty,10 ay önce,1
"I am in love with the MacBook Pro 14 in. If I was wanting to purchase one, would you recommend the M1 pro or M1 Max chip??",Red Ranger Gaming,10 ay önce,0
"This is so crazy, I am selling my old iMac before it lost more value.",l,10 ay önce,0
Your vids are always awesome,Nab1l,10 ay önce,0
"maybe for the next macbook or for next video, ijustine can call the mobile programmer... and test running for simulator ios & android in the same time & open xcode and visual studio code with a huge project in the same time. if not lag maybe i will go to apple store for buy it .",T M,10 ay önce,0
"I like the thickness, Looks retro",MARTINJW25,10 ay önce,1
You have all the things back that Apple took away.  Amazing!  Apple world problems ;-),Ferdie van Schalkwyk,10 ay önce,0
"For the DaVinci Resolve video edits, was it running on Ver 17.4?",Hovscorpion12,10 ay önce,0
"I have an asus 14"" pc its the perfect size, tbh i am really tempted to buy 14 macbook",Mario Kosic,10 ay önce,0
I am dyiiiiing with how fast this new MacBooks are at the same 'cuz I cannot buy even the base model just call me broke.,Ian Vergel Cuevas,10 ay önce,0
00:55 why I watch Justine when it comes to new  products,JCU,10 ay önce (düzenlendi),0
11:00 that Davinci Resolve test is invalid. The timeline needs to be set to 8k. I suspect that laptop can't handle it if you change it to 8k timeline.,WarpedTrekker,10 ay önce (düzenlendi),0
This is like the fourth video I saw on this 16-inch MacBook pro hahaha ,Ronald Allen,10 ay önce,0
we can give you old ports but with old design ;D apple is a genius !!! welcome in 2009 XD,Adrian Things,10 ay önce (düzenlendi),0
It must be mind-blowing but i couldn't afford it!,Quocbao Chung,10 ay önce,0
I think perhaps the wallpaper color or based on the device color,phonepup_mk8DX,10 ay önce,1
That keyboard board looks like my old dell laptop.,Lui Lo,10 ay önce,1
"you get the black stickers with the “professional”, highest-end apple products, e.g., mac pro :)",BrotatoPotato,10 ay önce,0
next year they will have faceID and oled screens,FERNANDO X LIVE,10 ay önce,0
As  a video editor my body is ready,Prof Pigeon,10 ay önce,0
Meanwhile my 2019 16-inch revving up the fans just to play this video on youtube ,Mr. Retro,10 ay önce,0
Ok that's it. I'm getting the base model 14 inch.,drew 876,10 ay önce,0
Muffin crumbs naturally belong on MacBook Pros. ,Andrew Cook,10 ay önce,0
The first video of the new macbook is this ,msmrojas1430,10 ay önce,0
"This was an (over) reaction video, not an unboxing.",OPUS Digital Audio,10 ay önce,0
They are so thick they could add a DVD drive back too ,techsteveo,10 ay önce,0
"Meanwhile windows laptop users are like…. What’s all the fuss, it’s a port for Gods sake ️",Everyday Techy,10 ay önce,0
I just got the m1 macbook pro last year  and NOW THEY HAVE SD CARD SLOTS BRUH LOL,NICOLETIANA,10 ay önce,0
i miss the touchbar :(,Brandon,10 ay önce,0
I told you she already had it in her house somewhere ,X Finity,10 ay önce,0
I love it,Seyed mohammad shabaniyan alavi,10 ay önce,0
I love you ️ you are fantastic ️,La gnocca di YouTube.,10 ay önce,0
if this laptop can play battlefield 2042 on ultra i will buy one ,George Neagu,10 ay önce,0
Performance is great,Mohamed El-Zanaty,10 ay önce,0
Justine the queen of internet,Davide Cavadini Pilot,10 ay önce,0
Waiting for your 7M completion you took so long though.,Ammar Zaki,10 ay önce,0
One and Only new macbook video on youtube,Shreyansh Gajjar,10 ay önce,0
Bad Apple replacing USBC with Mag Safe that is environmentally unfriendly,HarryVlogs,10 ay önce,0
Brick looks like the OG 85W MagSafe 1 from 2006... or an Airport Express.,Mike Likes,10 ay önce,0
"want one of these so bad, but im a broke student.",Rhys Du Ross,10 ay önce,0
Can you do gaming right now in these macs???,NopeFilms,10 ay önce,0
ohhhhh so that’s what the extension cable is for,Νοῦς,10 ay önce,0
"Why didn't apple bring back the usb-a port, that macbook is thicc but look good tho",lil_panda,10 ay önce,0
Alternate title: Apple fangirl literally cries over some MacBooks.,Suryansh Srivastava,10 ay önce,0
Can I get previous version MacBook Pro?,Manjeet Gupta,10 ay önce,0
"Wow! Awesome video. I just bought one too(in my iDreams ) good video, can i please get shoutout from u?? U r inspiration for small creators like me",Aviation1001,10 ay önce,0
The silence about the notch,Bart,10 ay önce,0
"The all features you said it is already there in hp and it has a lot more 
Still why apple",Meghashyam reddy,10 ay önce,0
16inch Max ,HRID,10 ay önce,0
"This computeris for pros, my imac 24 yellow color is one of the sleepiest in the world because I only check my emails and watch youtube videos on it lol... ",Nana Beatz,10 ay önce,0
This.......is.......BIG!,Thean Kotze,10 ay önce,1
The legends,Heidar,10 ay önce,0
All of that was on the base level??  Sold,Tanner Cottle,10 ay önce,0
I feel like you have every apple product.,Amir Abba Mahmud,10 ay önce,0
Yay picking mine up tomorrow,Zui TV,10 ay önce,0
"im watchig this on my Macbook Pro 13"" 2011 High Sierra",LuckySketch,10 ay önce,0
"Acting is great when you're hired by Apple, isn't it?",Nic Bam,10 ay önce,0
"Yeah, that was the light",Aditya Sharma,10 ay önce,0
They're both so giddy LOL,Brad Power,10 ay önce,0
"I strongly believe she has back door access in Apple and have received it early to give it a hike. Even her expressions seems fake and influencing... I am a mac user from 15 years about, I know how it feels to open Apple stuff every time after spending so much of  ""earned"" money.",TABISH,10 ay önce (düzenlendi),0
I just feel this will be funny in 2030.,Danny Do,10 ay önce,0
they just need to add glowing logo back justine with die,Patrick Meissner,10 ay önce,0
AM I THE ONLY ONE WHO IS SEEING THE WAY NATHAN LOOKS AT JUSTINE??!  I SHIP THEM,Dwight Gabuten,10 ay önce,0
Yay! The embargo has been lifted!!!!,Joe Morales,10 ay önce,0
overacting ke 10 rupees kaat ,Doct Starnge,10 ay önce (düzenlendi),0
"Am I only one thinking she is so overreacting ? 
pulls up the laptop
WOAOAOAA",Kras Nalluezarn,10 ay önce,0
"Why does the new mac look old. Like 90s mac because of the thickness and design of the bottom part. The display kinda look ok until you saw the notch.  I know its more powerful , but thickness looks old…the aesthetic is backwards…im waiting for the next design..maybe 3-5 yrs fr now hahaha",ben Labio,10 ay önce (düzenlendi),0
,sadegh 2003,10 ay önce,0
"YOu should stop reviewing and praising non-apple laptops because your compliments dont seem genuine, and you dont look as enthusiastic. 

You seem more in love with apple laptops. And I can't blame you . hahah",Raymond Led,10 ay önce,0
You too much over reacts...no need... just do it in a very simple way.,Anand,10 ay önce,0
"The new MacBook design is ugly, just like 2011 models. Not today Apple.",Aldrian Tolentino,10 ay önce,1
So many MacBook Pro's notifications... iJustine first! ,Stéphane Selikoz,10 ay önce,0
Is it me or does it look really thick,Simon Vereecke,10 ay önce,0
M1 Pro MacBooks,Pasindu Gayan,10 ay önce,1
Nice,sunny simmons,10 ay önce,0
Mmmmm it’s pretty good,NopeFilms,10 ay önce,0
IM OBSESSED,Dot32,10 ay önce,0
,Mein Gifts,10 ay önce,0
"Still useless with M1 max and M1 Pro 


Can't play games wtf ",Sachith Rasanjana,10 ay önce,0
Can we play gta 5 in it ,Argha Bala,10 ay önce,0
Are these two dating?? ?? ??,Brother Dave,10 ay önce,0
how much do you get paid from apple? Chill a bit it ist just a piece of metal and plastic,Stefan Egger,10 ay önce,0
What an actress ,JP,10 ay önce,0
I need money  ,All Events Donovan,10 ay önce,0
Can I have one?,Bluefish_124,10 ay önce,0
"pasukan ""nonton iya, beli kagak""",Handy Wardhana,10 ay önce,0
"Hello, are you organizing a game to win a 2021 MacBook Pro?",Apple Sivad,10 ay önce,0
Overacting and overreacting....... unboxing ,lakshya DIWAKAR,10 ay önce,0
Yay! :),jai peace,10 ay önce,0
"It hurts to see how you treat all the cables, keyboard and the macbook itselt. You are oficially the least delicate woman in the world! I can tell you didn't spend a penny on this devices...",Diego Alejandro Garcia Quintero,10 ay önce,0
"Wauw, very long ads on this video -_-",Kratos,10 ay önce,0
OMG,Fernando Cornelis,10 ay önce,0
50% dislike for overacting,sanjay sam,10 ay önce,0
She is getting old ,Abhishek Singh,10 ay önce,0
so much exaggeration for no reason,Relax,10 ay önce,0
Is anyone gift that for me?,Bourbon,10 ay önce,0
Worst Design,K Sreenivas,10 ay önce,0
Drama queen,Navneet kamboj,10 ay önce,0
Im so confused over IJ. Is she just a paid spokesperson for Apple now?,Satoshisbitcoin,10 ay önce,0
u r first. u beat marques brownlee.,john ayacko,10 ay önce,1
i can bark,aiurs hoon,9 ay önce,0
Great video!! Justine made me get a iPhone 13 mini because of her review and I love it!!,committed2thecore,10 ay önce,0
No one can beat Apple,A2🇺🇸 ꪜ,10 ay önce,0
"1:24 ""I'm used to that 13 inch""
Now that's a mad sentence right there",Knife Shooter,10 ay önce (düzenlendi),0
I love ️ the way you edit   your video I love  watching your video I’m your biggest fan you make amazing  video you make awesome      video,Saleita Smith,10 ay önce,1
That 16 inch pro is screaming POWERBOOK VIBES!,Se7en AP,10 ay önce,0
So many choices from the new line up apple just released the hard part is going to be able to choose witch products to get. Im gonna be broke by December,Lee Cottman,10 ay önce,0
New macbook pro is wonderful! from Azerbaijan 🇦🇿,Amir - Türk,10 ay önce,0
$6000 for a high end m1 max....? No thanks apple I'll keep my $.,P Gendron,10 ay önce,0
I need this in my life ,therealdiegoalunan,10 ay önce,0
i was just looking at these on their website and now you're here with a review :D,Adrian Jimenez,10 ay önce,0
"Wow those mcbooks are amazing! but still can't afford it,",Sarah Calata,10 ay önce,0
Other people would still be like: “can it game tho” ,Aldwin Lee Estopia,10 ay önce,0
Does the MagSafe 2 work on this MacBook?,Alawi,10 ay önce,0
The silver reminds me of the '07 MBP,liam's music,10 ay önce,0
Would you say Apple chips are faster than intel and amd?,Ironsteal Fightin'man!-_-Farted,10 ay önce,0
There are reaction videos and then there are over-reaction videos,Midlife crisis,10 ay önce,1
This video sells the MacBook Pro better than Apple’s keynote. Can someone tell me if the screen blooming is the same on these as it is on the new iPad Pro 12.9?,B Buff,10 ay önce,0
I always wanted a iMac but too expensive ,Monty Rock,10 ay önce,0
Quick question we do know that m1 Max can support dual monitors can I use another keyboard and a mouse I i ordered a razor keyboard and mouse and also I bought a razor speaker but I can use that for the MacBook Pro with the internal displays,D4NGUS,10 ay önce,0
I just want to see the new Macbook beat Asus Zenbook Duo,indesrta 2008,10 ay önce,0
this is just too good... to powerful to be true.... but then the notch,Atharva Deo,10 ay önce,0
but what about the render? Please share that thank you,Federico Ferrario,10 ay önce,0
11:00 “He’s gone to the Apple store”. ,Celestial,10 ay önce,0
"so the only thing they added is what they removed in the last two years lmao
and just a better chip",Ossip De Buysser,10 ay önce (düzenlendi),1
Silver looks so good. But hate the notch.,iTablet,10 ay önce,0
"I have a fcp even thingy with all my edits and its stored on a harddrive, if i i buy a new macbook can i open the same event library  on that new mac?",void Mia,10 ay önce,0
I wish there was a USB port.,Munro McLaren,10 ay önce,0
Time is money mac is honey ,GAMER TANK,10 ay önce,0
The are great but expensive machines,madrexer the boredTM,10 ay önce,1
"""I think we might have a defibrillator.""
nice",Arthurism,10 ay önce,0
Wow like the new Mac book,Porkchop,10 ay önce,0
I love Apple products,iDillyD,10 ay önce,0
It has a notch but I has a POWERFUL CHIP EVER on a Laptop ,Joerizal Sanchez,10 ay önce,0
Looks like a briefcase ,Shiwam Sharma,10 ay önce,0
This is the best and the thickest MacBook in a while,More Moarkh,10 ay önce,2
Good macbook reaction,shi lei,10 ay önce,0
Missing Touch bar unique style of pro mac.... Notch really seems worse... Real mac pro is still 13 inch pro,Praveen Chakravarthy,10 ay önce,0
What scaled resolutions???,Arsen Bariiev,10 ay önce,0
Cool MacBook,Monstro do Biscoito,10 ay önce,0
3:18 Opened those lids like you were mad at them,machmodeling,10 ay önce,0
Apple rule the industry again,R K,10 ay önce,0
Like I'm superrrr hyped right now and soo hapyyy,m i g x q,10 ay önce,1
Apple I love you so much ,A2🇺🇸 ꪜ,10 ay önce,0
I have a 200 Watt brick that's like half the size. is Apple to cheap for GaN?,J K,10 ay önce,0
I just use the Notes and the email app on my MacBook Pro  so…,Juanan Juanan,10 ay önce,0
"I can stomach Justine, but scripted Justine with a friend is a bit too much for me",Viktor Kostov,10 ay önce,1
My first MacBook Pro video that I see.,Andy Vasquez,10 ay önce,0
"Wow, so fat that it resembles an early 2000's laptop.  big whiff on these.",Zac Tidwell,10 ay önce,0
Best video ever. :) ;),Star Boy Atlantian,10 ay önce,1
"OH MY GODDDDD
starting to save money RIGHT NOOOOW",Валерия,10 ay önce,0
They're too thick for my liking.,TJ A,10 ay önce,0
pls it STILL huffs and puffs?,Rowena M,10 ay önce,0
"I don’t need this, I don’t need it, but I really want it",RepulerxD,10 ay önce,0
"Oh the design disappointed me, i never ever buy it ",Sasan Safari,10 ay önce,0
Had to watch yours first naturally then my next fav Matti Haapoja ,Aadam Aperturē,10 ay önce,0
FINALLY!!!!!,Dave Maze Reviews,10 ay önce,0
AND YET... THEY'RE NOT EVEN IN THEIR 2 YEAR TRANSITION TO FULL M1 ECOSYSTEM,Victor Robles,10 ay önce,0
Quiero un vídeo AirPods 3 que sale mañana,Yeison labourt,10 ay önce,0
Superb,ULTRA Thanos,10 ay önce,0
WoW ,unknown,10 ay önce,0
"How is this lady not broke..? 
She’s like ELON MUSK !!
edit: oh now I know cuz YOUTUBE REVENUE!!! CHA CHING",lxmonzy,10 ay önce (düzenlendi),0
