text,author,date,like
the frosted glass is called matte,Ehrren QUAH,11 ay önce,0
I wish i had a iphone,Haru Jeff,11 ay önce,0
Nice iphone13!!!!,차씨,11 ay önce,0
great ,shoaib shaikh,11 ay önce,0
2:09 when I’m talking about iPhone 13s idk why I’m keep saying 12 pro max too lol,JoshKing,11 ay önce,0
The ipad mini 6 review please!!!!,Angelika Djem Jacob-Mañalac,11 ay önce,0
the midnight color reminds me of slate grey from the iphone 5,Matthew M.,11 ay önce,0
Wow it's very good,أبو أسد العسكري Abu Assad Alasskeri,11 ay önce,0
When will ipad mini come,jeeval ahuja,11 ay önce,0
I'm waiting for an unboxing of ipad mini 6 :(,bleber,11 ay önce,0
I get my pro max 13 sierra FRIDAY!,Justt serinaaaa,11 ay önce,0
YAY YOU GOT THE 13 13 mini 13 pro and 13 pro max AS WELL HOORAY,Naiyah Patel,11 ay önce,1
"Wow Give me one please, .. so beautiful",Vio Learned,11 ay önce,0
I'm so excited for Friday ,Bonebreaker21,11 ay önce,0
i want it!! huhuhu,Mark Angel Fontanilla,11 ay önce,0
Love from🇮🇳🇮🇳,Anit 2800,11 ay önce,0
That Siri voices scene sounded like The Riddler!,Agam Punchhi,11 ay önce,0
Hi justine when will I watch series 7 will release? ,Naveen Chandra,11 ay önce,0
Finally PINK iPhone!! ,Magda Lena,11 ay önce,0
7:20 DJ iJustine! LOL Go Justine ,TicoisTocory,11 ay önce,1
Nice ,Riyaz Ali,11 ay önce,0
CONGRATULATIONS!!!,Exoo8,11 ay önce,0
නියම/super,MALITH SANDARUWAN,11 ay önce,1
Just subscribed because your the first to have pink and you know I want the pink one,LeeshawnH.,11 ay önce (düzenlendi),0
"Nightmare when she turned Siri on all
IPhones",slavonija cro,11 ay önce,0
So the reaction queen has arrived!,AppleAndPhysics🇮🇳,11 ay önce,0
Omg I should have got the blue 13 pro max but I got gold because I had the blue 12 pro max omggggggggg I spent 3 grand this year lmao but it’s okay lol,Nino,11 ay önce,0
crying in broke with my 6 plus xD,Feni Skoura,11 ay önce,0
Is there astrophotography mode?,Rage,11 ay önce,0
"I am from india 
And tamilnadu state I like you are videos",SN TALKS & TECHS,11 ay önce,0
Excellent / Zabardast,Shahzaib Damn Cruze,11 ay önce,0
"""i dont need to, but i want to"" ",James TL,11 ay önce,0
perfect dear ijustin good luck,علی رحمتی,11 ay önce,0
哇哇哇，粉色太好看了，玫瑰金啊,佳奈,11 ay önce,0
So excited Apple sheep ,slavonija cro,11 ay önce,0
All my youtube notifications just exploded at once ,CashAustin,11 ay önce,0
How did they release so early,Anonymous,11 ay önce,0
Superb phone made by california,Roshan kumar Sonar,11 ay önce,0
Tim Cook effect ,sparrow,11 ay önce,0
How do you get them so early ?,Ezekiel Lara ASMR,11 ay önce,0
So..She bought every phone ?,Daniel,11 ay önce,0
"Wow, i come here just to see how many people wet their knickers over nothing. Its ridiculous how many of you actually believe that Apple made such an amazing phone when the only difference is Samsungs 120hz panels and a smaller, taller notch! Ive seen the phone, and the bezels are much more noticeable too, that doesn't really matter to me but i know how many of you cry over bezels. ",1993rufus,11 ay önce (düzenlendi),0
Still with the notch,Wonder of Watches,11 ay önce,0
Honestly bought cuz I have yearly upgrade find the 13 Pro Max Useless to lol don’t even know  when I will use cinematic mode? Lolz I got Siera,Adam,11 ay önce (düzenlendi),0
tell apple to send em to me early too,Brandon Lado,11 ay önce,0
"Me: really.... also me realise she’s ijustine, no wonder",Nur Athirah,11 ay önce,0
"iPhone launches aren’t even exciting anymore. they release the same phone over and over again, in different sizes, with an upgraded camera & processor, ever since the iPhone 10. why don’t they invest money on adding other innovative features and removing that notch, which millions of people complain about every year? i’ve never heard anyone in recent years say that their iPhone was slow or the camera is bad, yet that’s always their focus point.",blue,11 ay önce,1
i see only a huawei y9 2019 notch what a shame,Abdalrahman Alkotob,11 ay önce,0
Hi! Could you Make a draw for the new iPhone!!,Gianni Gomez,11 ay önce,0
And it’s finally here,Shashank Vlogs,11 ay önce,0
️️,SEOKHO,11 ay önce,0
If I have a Samsung s21 ultra should I buy an iPhone 13 pro max,מנעולי דוד - מנעולנים בפריסה ארצית,11 ay önce,0
I feel exciting,Ay S,11 ay önce,0
I love you ️️️,Mahesh jangir,11 ay önce,0
Sorry...I've to dislike this video because of Apple. I don't like both apple- fruit and company. But I love you Justine,john,11 ay önce,0
Pink One is Mine My pretty sister ,Itx Cinderella,11 ay önce,1
Dont have money buy this phone....,St Ajo,11 ay önce,0
Some how the iPhone 13 looks uglier in reality,xNoah_xyz,11 ay önce,0
eee BEAUTY I can’t be seen ? cutie you are the best honestly and this is at least ️,Славік Пляцок,11 ay önce,1
How did u get it all I. Preordered mine,KhloéNicole,11 ay önce,0
When iPad mini 6?,Champions League,11 ay önce,0
Omg the best game is that you can get it from you and love you guys too love  too bad,Baby Shark,11 ay önce,0
IPHONE SEASON!!!!!!,Joshua Prado,11 ay önce,0
As always queen of rap  7:20,TOTO,11 ay önce,0
"iPhone case brand ,, is it apple ? ",Shankaran Byjus,11 ay önce,1
Sana all! ️,fransterYuki Channel,11 ay önce,0
미국에는 출시했구나,이희준,11 ay önce,0
Justine:  I need likes love me. My boyfriend doesn’t.,Alex the C,11 ay önce (düzenlendi),0
"Heh, censored the word Siri so we viewers wouldn't get interrupted by our Siris. That's woke xD",Zee Gonsan-Zeo,11 ay önce,0
Wow,Jinu Joseph,11 ay önce,1
I so excited with you sister,vlog with computer,11 ay önce,0
Ohh I just found out what iJustine means. Please don't judge,Matthews Tirelo,11 ay önce,1
The queen,Lions Hudson,11 ay önce,0
Nice,Chaminda sisira Kumara,11 ay önce,0
️,L_WIRM,11 ay önce,0
"U r so annoying  to watch iphone unboxing, but I love ur pure joy of face",Sathish Kumar,11 ay önce,0
THANKS THANKS THANKS THANKS THANKS,Sander Vermeulen,11 ay önce,0
1080p Justine ,Delicious apple,11 ay önce,1
Mam iam from India pls give me a one iphone 13 please ,The Idiots Creation,11 ay önce,0
for me 1 iPhone,Gigar Putra,11 ay önce,0
You got the pink 13,Naiyah Patel,11 ay önce,1
IS IJUSTINE ENGAGED??,Tyler Cowan,11 ay önce,0
No more knife for Justine,Ipsvsong,11 ay önce,0
Dj Justine is here ,Mr.Nikkii,11 ay önce,0
I wish i was richer,Mohamed Hossam,11 ay önce,0
I’m too poor to watch this,肉干,11 ay önce,0
Any giveaway ideas,Homethagan Jeyakumar,11 ay önce,0
It’s the same phone iPhone 12 and iphone12pro & iPhone 12promax anit nobody want the Same phone,It’s ya Girl Shay Shay,11 ay önce,0
i don’t have a money to buy iphone 13 and iphone 12 pro max so i hope you can give po iphone 13 or iphone 12 pro max,dyrroth and saber game play,11 ay önce,0
Just a major changed nothing bout anything else on iPhone 13 so pls,Hrithwick,11 ay önce,0
"White vs Pink choose one
I'm a man",seunggyun kim,11 ay önce,0
3:00 That's what she said.....,winrx,11 ay önce,0
Send me 1 ,AK,11 ay önce,0
apple ship bullshit,Jay Ar Magarro,11 ay önce,0
Plz give me iphone,Karan Technical,11 ay önce,0
overacting,Rahul mehra,11 ay önce,0
Unsubscribed,Rajat Bhatnagar,11 ay önce,0
Omg,Vunicorn,7 ay önce,1
"HI, I'M SIRI",It's Mace,11 ay önce,0
"So h
Have
anyone here 
Won her. Giveaway??????",Sim Sim,4 ay önce,0
Anybody gift me iphone please ,Davinder Singh,11 ay önce,0
One iphone giveway only 64gb haha,unique Gaming,11 ay önce,0
Ahhhhhhhhhhh,Vunicorn,7 ay önce,0
"Hi I’m not American and I don’t understand why she talks like that I mean she extends the final word of her phrases, ( it’s very exitiiing) it’s like she scrape her voice, can anyone tell me why this happen? Thanks",Adrián Moreno,11 ay önce,0
Yoou would…,Trey,11 ay önce,0
I’ve noticed that the iphone 13 pro has huge camera which I think similar to pro max. That pro really awesome.,Seggy C,11 ay önce,0
its just wow...... can't afford but watching your video feels like I have used one,Sheen John,11 ay önce,0
The new iphones are so beautiful ,Bilal El Hichou,11 ay önce,0
I LOVE new tech too! Mine arrives Friday!!! Yay! Maybe one say they'll give us a MINI PRO!?!? :) Ahhhhh!!!!,Molly Fitz Brown,11 ay önce,0
The moment I was waiting for!! Justine unboxing the new iPhones!!!,Gustavo Marques,11 ay önce,0
Wiec tutaj działasz ,Mikołaj Szustak,11 ay önce,0
The Sierra blue is gorgeous ,Miradi Tamutunga,11 ay önce,0
It’s iPhone season! And it’s iJustine videos marathon for me.,Iman,11 ay önce,1
Legends: who can't afford but still watching ,Hammad Rana,11 ay önce,1
Everybody seeing 120Hz on 60Hz phone: o looks great.,Clips of GOATS,11 ay önce,0
2:12 You know the upgrade is so little even iJustine called it iphone 12 pro max,SWAPNIL MULAY,11 ay önce,0
I thought they were discontinuing the mini line for low sales,Yamialex224,11 ay önce,1
I’m simple. I see Justine and click. ,Mikey G,11 ay önce,0
These boxes don’t come sealed anymore?,Daniel Weston,11 ay önce,2
"If the iPhone keeps repeating the same system over and over again, it will be like infinite Nokia in their case, it won't take long to lose?",Be humane🙏❤️,11 ay önce,0
"I thought the phones aren’t  out yet ! 
Nice video",aviation 4,11 ay önce,0
this is the first iPhone 13 unboxing im watching!!!,T,11 ay önce,0
Hey Justine!! No pressure or anything (lol) but when u can could u pls also make a video unboxing the iPad mini (potentially all the colours but preferably the starlight) thx!! ,Hayley,11 ay önce,0
Please make next videos 12 vs 13 pro max models Comparison.,Arman Khan,11 ay önce,0
i don’t know if i should get the pro or pro max any tips ?,Football World,11 ay önce,0
I can’t wait to get my pink iPhone 13!,Jamie Heffley,11 ay önce,0
What colour was the leather case on the Sierra blue 13 pro max? Thanks.,moose185,11 ay önce,0
"I don’t get it, without the shrink wrap how do the phones not fall out of the boxes?",Dav,11 ay önce,0
I hope I can have one for my upcoming birthday :'( currently holding on with a broken android phone,Erech Usshel Abiabi,11 ay önce,0
I want to sell my kidney to buy this iPhone ,Crisjohn sualog,11 ay önce,1
How about iPhone 13 Mini battery life? Is it longer last than iPhone 12 Mini?,min soo,11 ay önce,0
We need a mini pro,larsolav_larsolav,11 ay önce,0
It is just me or the camera bump on 13 Pro is bigger than 13 Pro Max? ,Darwin Ong,11 ay önce,0
how is the seal on the iphone 13 box ?  since the new box doesn't have plastic,Mauro Andreghetto,11 ay önce,0
Wanted to buy iP13 pro ! But too expensive in my country,Sredaran,11 ay önce,1
Kinda hope the gold looks more gold in person ️,Alejandra Coronado,11 ay önce,0
I wish I could buy at least one of this phones,Mygu3l,11 ay önce,0
i'd like to see pubgm gameplay on the pro and pro max models nice vid btw,IxL.Narutoboyy- PUBG Mobile,11 ay önce,0
Mine is pre ordered ️,LiterallyAndy Q,11 ay önce,0
Hello do you think I should upgrade to the iPhone 13 pro because I have the iPhone 8 currently ant battery health is at 86.,treekid5390,11 ay önce,0
The fact that you beeped out Hey Siri like it's a cuss word !,Raghav Aggarwal,11 ay önce,0
there is no findmy electronics stuff in the wallet. it just remembers where you disconnect it from the phone and shows that on the map.,J K,11 ay önce,0
I like your work,Kailash Kumar,11 ay önce,0
woahh the pink looks stunning!!!,the people,11 ay önce,0
YouTube still haven't processed it in 4K ,Mahir,11 ay önce,0
Hopefully justine could giveaway iphone 13Pro Max for me… Really love ur style & energetic ,Hafiz Aryan Sufi,11 ay önce,0
I wish i could have one. I'm a mobile photographer using iPhone 6s Plus. :'(,Jovanie Dave Ponticha,11 ay önce,0
I can’t wait for Friday when my iPhone 13 pro max comes,Simple,11 ay önce,0
Hmm.. what case match Sierra blue best? ,Benjamin Foo,11 ay önce,0
I wanna see your list of apple products connected to your Apple ID,Malakylin Hayward,11 ay önce,0
Is the pro max 12 gold same gold the iPhone 13Pro Max ?,Lilly Bug,11 ay önce,0
The Gold model has different color compare to the last year ?,Lucas Biondi,11 ay önce,0
The Boxes Kinda Looks Like The 11 Pro And 11 Pro Max,Eduardo Esparza,11 ay önce,0
Ohh I love this iphone 13 pro,Pritam Chanda,11 ay önce,0
Wow! Just got my new Pixel 5a and it solved all my Apple problems. Plus I got $700. for trading in my iPhone 12Pro. Life is good!,Repair Man,11 ay önce,0
Waittttt! Did the phones come without a seal?,Joshua Payapag,11 ay önce,0
Someone tell me how are we gonna know if someone switched our iPhone with a fake iPhone. This box packaging  is dump,Sorry Man,11 ay önce,0
I want to say: they very beautiful and expensive for me. It is my dream,Trí Hòa,11 ay önce,0
i wish to win one of them,F A R H A N,11 ay önce,0
It's just me or Justine wasn't excited at all unboxing these iphones?,Zvonkylicious,11 ay önce,0
,BADSHAH,11 ay önce,0
When Justine opened the box of the pink iPhone I was shocked with the colour  my eyes were about to fall out plz pin this comment,Eeshal Ahsan,11 ay önce,0
"can u buy me one  i love the mini the most, its versatile & very my style ",muhammad omar,11 ay önce,0
I just tried the iPhone to android FaceTime and it’s fast.,21dan56,11 ay önce,0
wait wait.... do they not come sealed??,Shot on My Iphone,11 ay önce,0
Black Siri (Voice 3) is the one to use!,DeAndre Ruffin,11 ay önce,0
Amazing,Phuong Hoang,11 ay önce,0
"They would come out with a pink iPhone , I have a purple 11 and silver 12 pro so I don’t need it but I want it ",Princess Yonna ♡,11 ay önce,0
,Oleko T80,11 ay önce,0
They really have a similar look hahaha. They look the same.,S Run,11 ay önce,0
The pink ,kill_streak3637,11 ay önce,0
The iPhone 13 is ugly af! I hate the camera setup Love the pros though ️,Anne,11 ay önce,0
me: watching with my verry old iphone,Alexis Agulay,11 ay önce,1
THank you iJustine,Manesh B,11 ay önce,0
okay but that blue color- I NEED IT  GIMME,Lilly,11 ay önce,0
Justine I know u are a die hard apple fan and I am too but this new phone ain’t worth it cuz is the same as the 12,alberto hernandez,11 ay önce,0
I want   iPhone 13 pro,Samana Ali,11 ay önce,0
Sierra Blue ,Sourav Das,11 ay önce,0
Nice video,farzana mukti,11 ay önce,0
"I think I Justin should get some rest from YouTube temporarily, she makes good videos but you can see she’s getting too much pressure",綠豆蓉,11 ay önce,1
"As the tradition, you should have a camera review (ps. not influenced in English)",Sage Sama,11 ay önce,0
"Which one are you KEEPING, Jus? That’s the question.",Bella Saward,11 ay önce,0
No blue regular 13 ️,Caleb,11 ay önce,0
I want 1 ,🦋 Caremilky 🦋,11 ay önce,0
7:31 i love how she censor hey siri,Mon Mon,11 ay önce,1
,Justin's Cinema,11 ay önce,0
why don't you do 4k for unboxing,Alphy And Ajin,11 ay önce,0
What about plastic warp ???? ,Arsalan Zabihi,11 ay önce,0
7:18 not the siri chaos ,Cliff Gerardo,11 ay önce,0
I still haven’t gotten my iPhone 13 Pro Max in the mail,BeefWellington22,11 ay önce,0
Watching this in 360p on my iPhone 5s,Everything 80's Podcast,11 ay önce,0
I need Friday to comeeee I got the 13 pro max Sierra blue,,11 ay önce,0
so amazingly,LV ayuloewe,11 ay önce,0
I hate that they don't seal the packages anymore. Like at least a little pull thingy like on the cases. Every electronic store worker can touch all phones and no one would notice. I hate that...,Jay Jay,11 ay önce,0
the lighting on the phones on the desk isn't good,Mohammad Jasem Alwazzan,11 ay önce,0
,Palvinder Singh,11 ay önce,0
iPhone season this time is not exciting for me . THEY REMOVED THAT SATISFYING PLASTIC,Vihaan Singha,11 ay önce,0
